SK_ID_CURR,TARGET
299276,0.04
299277,0.03
299278,0.09
299280,0.03
299281,0.02
299282,0.05
299283,0.03
299284,0.01
299285,0.08
299286,0.02
299287,0.72
299288,0.01
299289,0.0
299290,0.01
299291,0.01
299292,0.02
299293,0.03
299294,0.02
299295,0.0
299296,0.03
299297,0.02
299298,0.03
299299,0.02
299300,0.05
299301,0.0
299302,0.02
299303,0.07
299304,0.01
299305,0.01
299306,0.0
299307,0.0
299309,0.01
299312,0.0
299313,0.0
299314,0.03
299315,0.66
299316,0.03
299318,0.02
299319,0.01
299320,0.62
299321,0.01
299322,0.04
299323,0.01
299324,0.07
299326,0.03
299327,0.02
299328,0.04
299330,0.03
299331,0.01
299332,0.01
299333,0.02
299336,0.63
299337,0.05
299338,0.75
299340,0.11
299341,0.04
299342,0.0
299343,0.01
299344,0.03
299345,0.01
299346,0.02
299347,0.05
299348,0.01
299349,0.03
299350,0.02
299353,0.69
299354,0.03
299355,0.03
299356,0.06
299357,0.02
299358,0.04
299359,0.04
299360,0.02
299361,0.07
299362,0.01
299363,0.02
299364,0.02
299366,0.04
299367,0.01
299368,0.1
299369,0.01
299370,0.02
299371,0.0
299372,0.02
299373,0.01
299374,0.0
299375,0.66
299376,0.04
299377,0.06
299378,0.58
299379,0.01
299380,0.56
299381,0.02
299382,0.01
299383,0.05
299384,0.08
299385,0.0
299386,0.01
299387,0.04
299388,0.65
299389,0.01
299390,0.05
299391,0.05
299392,0.0
299394,0.01
299395,0.02
299396,0.76
299397,0.02
299398,0.03
299399,0.0
299401,0.67
299402,0.01
299403,0.0
299405,0.04
299407,0.03
299408,0.02
299409,0.03
299411,0.11
299412,0.01
299414,0.01
299415,0.05
299416,0.0
299417,0.04
299418,0.08
299419,0.04
299420,0.04
299421,0.1
299422,0.02
299423,0.02
299424,0.02
299425,0.02
299426,0.01
299427,0.04
299428,0.08
299429,0.06
299430,0.05
299431,0.01
299432,0.01
299433,0.04
299435,0.01
299436,0.06
299437,0.05
299438,0.03
299439,0.01
299440,0.03
299441,0.01
299442,0.02
299443,0.02
299444,0.7
299445,0.02
299446,0.02
299447,0.13
299449,0.07
299450,0.02
299451,0.02
299452,0.05
299453,0.01
299454,0.05
299455,0.0
299456,0.64
299457,0.12
299458,0.01
299459,0.0
299460,0.02
299461,0.0
299462,0.01
299465,0.03
299466,0.03
299467,0.66
299468,0.03
299469,0.73
299471,0.04
299472,0.01
299473,0.03
299474,0.07
299475,0.02
299476,0.01
299477,0.04
299478,0.01
299479,0.51
299481,0.54
299482,0.1
299483,0.0
299484,0.01
299485,0.05
299486,0.03
299487,0.0
299489,0.0
299490,0.02
299491,0.02
299492,0.06
299493,0.05
299494,0.03
299495,0.01
299497,0.02
299498,0.01
299499,0.05
299500,0.68
299502,0.04
299503,0.02
299505,0.01
299506,0.0
299507,0.01
299508,0.01
299509,0.02
299510,0.01
299511,0.04
299512,0.04
299513,0.01
299514,0.03
299515,0.02
299516,0.74
299517,0.03
299518,0.01
299519,0.02
299520,0.06
299521,0.58
299522,0.15
299523,0.02
299524,0.04
299525,0.07
299526,0.04
299527,0.02
299528,0.04
299529,0.13
299530,0.03
299531,0.01
299533,0.03
299534,0.04
299535,0.03
299537,0.04
299538,0.02
299539,0.01
299540,0.0
299541,0.1
299542,0.03
299543,0.01
299544,0.0
299545,0.01
299546,0.03
299547,0.03
299548,0.02
299549,0.03
299551,0.01
299552,0.0
299553,0.04
299555,0.05
299556,0.0
299557,0.02
299558,0.01
299559,0.03
299560,0.0
299561,0.07
299562,0.07
299563,0.69
299565,0.01
299566,0.02
299567,0.0
299568,0.03
299569,0.01
299570,0.02
299571,0.0
299572,0.02
299573,0.02
299574,0.05
299575,0.08
299576,0.06
299578,0.01
299579,0.01
299580,0.01
299582,0.04
299583,0.57
299584,0.06
299585,0.67
299586,0.03
299587,0.02
299588,0.02
299589,0.03
299590,0.01
299591,0.63
299592,0.0
299593,0.04
299595,0.11
299596,0.04
299597,0.03
299598,0.01
299599,0.03
299600,0.02
299601,0.09
299602,0.06
299603,0.03
299604,0.04
299605,0.0
299606,0.02
299607,0.05
299608,0.05
299609,0.71
299610,0.71
299611,0.03
299612,0.01
299613,0.01
299614,0.01
299615,0.03
299616,0.03
299617,0.02
299618,0.06
299619,0.01
299620,0.01
299621,0.01
299622,0.0
299623,0.68
299624,0.03
299625,0.04
299626,0.0
299627,0.04
299628,0.0
299629,0.01
299630,0.01
299631,0.01
299634,0.02
299635,0.07
299636,0.06
299637,0.06
299638,0.01
299639,0.01
299640,0.0
299641,0.12
299642,0.0
299643,0.04
299644,0.04
299645,0.04
299646,0.67
299647,0.04
299648,0.0
299649,0.02
299651,0.01
299652,0.02
299653,0.09
299654,0.03
299655,0.03
299656,0.01
299657,0.01
299658,0.0
299659,0.06
299660,0.04
299661,0.02
299662,0.02
299663,0.01
299664,0.02
299665,0.04
299666,0.02
299667,0.69
299668,0.02
299669,0.01
299670,0.07
299671,0.02
299672,0.01
299673,0.02
299674,0.02
299675,0.04
299676,0.02
299677,0.02
299679,0.08
299680,0.06
299681,0.01
299683,0.04
299684,0.03
299685,0.0
299686,0.07
299687,0.01
299688,0.05
299689,0.01
299690,0.01
299691,0.01
299692,0.01
299693,0.0
299694,0.02
299695,0.07
299696,0.03
299697,0.01
299698,0.03
299699,0.0
299700,0.03
299701,0.03
299702,0.05
299703,0.01
299704,0.0
299706,0.01
299707,0.04
299708,0.03
299709,0.01
299710,0.01
299711,0.01
299712,0.02
299713,0.08
299714,0.01
299715,0.03
299716,0.02
299717,0.04
299718,0.03
299721,0.06
299722,0.02
299723,0.04
299725,0.03
299726,0.02
299727,0.01
299728,0.06
299729,0.01
299731,0.0
299732,0.02
299733,0.01
299734,0.03
299735,0.04
299736,0.01
299737,0.01
299738,0.04
299739,0.02
299740,0.04
299741,0.64
299742,0.02
299743,0.02
299744,0.1
299745,0.04
299746,0.03
299747,0.64
299748,0.0
299749,0.04
299751,0.0
299752,0.06
299753,0.01
299754,0.02
299755,0.01
299756,0.02
299757,0.01
299758,0.01
299759,0.01
299760,0.78
299761,0.02
299762,0.06
299763,0.03
299764,0.02
299765,0.01
299767,0.02
299768,0.01
299769,0.03
299770,0.05
299771,0.05
299772,0.02
299773,0.0
299775,0.04
299776,0.02
299777,0.04
299778,0.08
299779,0.03
299780,0.08
299781,0.01
299782,0.01
299783,0.0
299784,0.0
299785,0.07
299786,0.06
299788,0.0
299789,0.62
299790,0.0
299791,0.02
299792,0.02
299793,0.09
299794,0.03
299795,0.02
299796,0.01
299797,0.01
299798,0.04
299799,0.0
299800,0.05
299801,0.0
299802,0.03
299803,0.04
299804,0.02
299805,0.01
299806,0.01
299807,0.05
299808,0.0
299809,0.02
299810,0.04
299811,0.03
299812,0.01
299813,0.01
299814,0.03
299815,0.73
299816,0.03
299819,0.01
299820,0.04
299821,0.0
299822,0.03
299823,0.05
299824,0.01
299825,0.03
299827,0.04
299828,0.03
299829,0.02
299830,0.02
299831,0.04
299832,0.02
299834,0.02
299835,0.69
299836,0.02
299837,0.06
299838,0.0
299839,0.03
299840,0.02
299841,0.04
299842,0.07
299843,0.0
299844,0.06
299846,0.01
299848,0.08
299849,0.09
299851,0.0
299852,0.03
299853,0.06
299854,0.02
299855,0.01
299856,0.08
299857,0.02
299858,0.02
299859,0.01
299860,0.04
299861,0.02
299862,0.03
299863,0.03
299864,0.01
299865,0.02
299867,0.04
299868,0.0
299871,0.05
299872,0.04
299873,0.0
299875,0.0
299876,0.08
299878,0.03
299879,0.01
299880,0.02
299881,0.73
299882,0.03
299883,0.01
299884,0.0
299885,0.0
299886,0.01
299887,0.03
299888,0.67
299889,0.03
299890,0.03
299892,0.04
299893,0.03
299894,0.0
299895,0.01
299896,0.02
299897,0.04
299899,0.01
299901,0.1
299902,0.62
299903,0.06
299905,0.08
299906,0.65
299907,0.73
299908,0.09
299909,0.01
299910,0.02
299911,0.08
299913,0.09
299915,0.68
299916,0.66
299917,0.04
299918,0.67
299920,0.72
299921,0.07
299922,0.12
299923,0.0
299924,0.0
299925,0.01
299926,0.04
299927,0.11
299928,0.01
299929,0.0
299930,0.03
299932,0.02
299933,0.04
299935,0.02
299936,0.03
299937,0.07
299938,0.01
299939,0.08
299940,0.0
299942,0.02
299943,0.01
299944,0.04
299945,0.0
299948,0.02
299949,0.05
299950,0.05
299951,0.06
299952,0.01
299953,0.03
299954,0.01
299955,0.02
299956,0.03
299957,0.03
299958,0.01
299959,0.14
299960,0.13
299961,0.0
299962,0.08
299963,0.04
299964,0.01
299965,0.08
299966,0.02
299967,0.04
299968,0.03
299969,0.07
299970,0.07
299971,0.68
299974,0.0
299976,0.03
299977,0.1
299978,0.03
299980,0.04
299982,0.64
299984,0.0
299987,0.67
299988,0.0
299989,0.01
299990,0.03
299991,0.68
299992,0.05
299993,0.04
299994,0.08
299995,0.09
299996,0.0
299997,0.82
299998,0.72
299999,0.03
300000,0.01
300001,0.04
300002,0.05
300003,0.01
300004,0.72
300005,0.02
300006,0.01
300007,0.02
300008,0.04
300009,0.01
300010,0.67
300012,0.01
300014,0.76
300015,0.02
300016,0.01
300017,0.03
300018,0.01
300019,0.04
300020,0.01
300021,0.01
300022,0.02
300023,0.65
300024,0.02
300025,0.03
300026,0.02
300027,0.01
300029,0.02
300030,0.02
300031,0.02
300032,0.03
300033,0.0
300034,0.73
300035,0.05
300036,0.04
300037,0.03
300038,0.0
300039,0.05
300040,0.01
300041,0.12
300044,0.01
300045,0.02
300046,0.01
300047,0.02
300048,0.01
300049,0.01
300050,0.0
300051,0.05
300052,0.05
300053,0.03
300054,0.01
300055,0.08
300056,0.0
300057,0.1
300059,0.01
300060,0.71
300061,0.01
300062,0.07
300063,0.07
300064,0.03
300065,0.01
300066,0.05
300067,0.05
300068,0.04
300069,0.02
300070,0.02
300071,0.02
300072,0.01
300074,0.05
300076,0.02
300077,0.02
300078,0.02
300079,0.01
300080,0.01
300081,0.03
300082,0.03
300083,0.07
300084,0.02
300085,0.02
300086,0.0
300088,0.06
300089,0.01
300091,0.01
300092,0.02
300093,0.03
300094,0.08
300095,0.01
300096,0.08
300097,0.01
300098,0.02
300099,0.02
300100,0.04
300101,0.67
300102,0.67
300103,0.01
300104,0.02
300105,0.0
300106,0.06
300108,0.01
300109,0.01
300110,0.01
300111,0.03
300112,0.01
300113,0.02
300114,0.02
300116,0.79
300117,0.0
300118,0.01
300120,0.05
300121,0.03
300123,0.0
300124,0.04
300127,0.03
300128,0.02
300129,0.04
300130,0.01
300131,0.05
300132,0.7
300133,0.07
300134,0.01
300135,0.03
300136,0.01
300138,0.05
300140,0.13
300141,0.03
300142,0.07
300143,0.02
300144,0.57
300146,0.04
300147,0.01
300148,0.74
300149,0.09
300150,0.04
300151,0.0
300152,0.05
300153,0.01
300154,0.02
300156,0.02
300157,0.07
300158,0.02
300159,0.04
300160,0.06
300161,0.04
300162,0.01
300163,0.02
300164,0.04
300165,0.1
300166,0.03
300167,0.01
300168,0.0
300171,0.03
300172,0.01
300173,0.02
300174,0.04
300176,0.04
300178,0.03
300179,0.01
300180,0.05
300181,0.01
300182,0.01
300183,0.02
300184,0.01
300185,0.04
300187,0.03
300189,0.04
300190,0.0
300191,0.01
300192,0.03
300193,0.03
300195,0.03
300196,0.07
300197,0.01
300198,0.04
300199,0.02
300200,0.06
300201,0.02
300202,0.15
300203,0.07
300204,0.0
300205,0.02
300206,0.04
300208,0.08
300209,0.03
300211,0.03
300212,0.02
300213,0.08
300214,0.02
300215,0.04
300216,0.06
300218,0.01
300219,0.01
300220,0.05
300222,0.04
300223,0.0
300224,0.01
300225,0.02
300226,0.06
300227,0.01
300228,0.02
300229,0.69
300230,0.03
300231,0.74
300232,0.01
300233,0.68
300234,0.0
300236,0.05
300237,0.0
300239,0.03
300242,0.04
300243,0.06
300244,0.68
300245,0.03
300246,0.06
300247,0.65
300248,0.01
300250,0.01
300251,0.02
300252,0.05
300253,0.03
300254,0.01
300256,0.03
300257,0.03
300258,0.0
300260,0.03
300261,0.01
300262,0.06
300263,0.0
300264,0.03
300265,0.0
300266,0.03
300267,0.01
300268,0.0
300269,0.04
300270,0.0
300271,0.64
300273,0.0
300275,0.04
300277,0.02
300278,0.02
300279,0.04
300280,0.0
300281,0.04
300282,0.03
300283,0.02
300285,0.06
300286,0.01
300287,0.04
300288,0.02
300289,0.0
300290,0.09
300291,0.69
300292,0.01
300294,0.01
300295,0.03
300296,0.11
300297,0.02
300298,0.06
300299,0.1
300300,0.02
300301,0.05
300302,0.02
300303,0.03
300304,0.04
300305,0.02
300307,0.05
300308,0.03
300309,0.09
300311,0.01
300312,0.06
300313,0.04
300314,0.03
300315,0.67
300316,0.0
300317,0.13
300318,0.0
300319,0.05
300320,0.01
300321,0.01
300322,0.03
300323,0.0
300325,0.02
300326,0.08
300327,0.0
300328,0.01
300329,0.73
300330,0.0
300331,0.02
300332,0.03
300333,0.03
300334,0.7
300335,0.75
300336,0.75
300337,0.02
300338,0.04
300340,0.06
300341,0.02
300342,0.07
300343,0.01
300344,0.02
300345,0.03
300347,0.02
300349,0.01
300350,0.11
300351,0.03
300352,0.1
300353,0.01
300355,0.03
300357,0.04
300359,0.01
300360,0.01
300361,0.05
300362,0.0
300364,0.01
300365,0.01
300367,0.06
300369,0.0
300371,0.0
300372,0.04
300373,0.01
300374,0.76
300375,0.05
300376,0.73
300377,0.03
300378,0.0
300379,0.03
300380,0.04
300381,0.05
300382,0.02
300383,0.0
300384,0.05
300386,0.01
300387,0.02
300388,0.01
300389,0.78
300390,0.01
300391,0.04
300394,0.01
300395,0.0
300396,0.0
300397,0.06
300398,0.61
300399,0.06
300400,0.03
300401,0.73
300402,0.06
300404,0.04
300405,0.02
300406,0.01
300407,0.0
300408,0.0
300409,0.64
300410,0.0
300412,0.01
300413,0.03
300414,0.02
300415,0.02
300416,0.01
300417,0.01
300418,0.05
300419,0.0
300422,0.08
300423,0.0
300424,0.11
300425,0.04
300426,0.09
300427,0.7
300428,0.05
300429,0.1
300430,0.06
300431,0.68
300432,0.69
300433,0.0
300434,0.01
300436,0.03
300438,0.05
300439,0.02
300441,0.02
300442,0.0
300444,0.05
300445,0.02
300446,0.71
300447,0.04
300448,0.67
300449,0.01
300450,0.0
300451,0.04
300452,0.0
300453,0.01
300454,0.01
300455,0.06
300457,0.04
300461,0.66
300463,0.02
300464,0.01
300465,0.01
300466,0.01
300467,0.02
300468,0.05
300469,0.02
300470,0.0
300471,0.03
300472,0.03
300473,0.01
300474,0.05
300475,0.02
300476,0.02
300477,0.07
300478,0.03
300479,0.07
300480,0.17
300482,0.03
300483,0.72
300484,0.01
300485,0.01
300487,0.02
300489,0.01
300490,0.01
300491,0.0
300492,0.01
300493,0.6
300494,0.07
300495,0.0
300496,0.16
300497,0.02
300498,0.03
300499,0.61
300500,0.03
300501,0.0
300502,0.0
300504,0.03
300505,0.0
300507,0.04
300508,0.04
300509,0.1
300510,0.02
300511,0.02
300512,0.05
300513,0.02
300514,0.01
300515,0.01
300516,0.07
300518,0.04
300519,0.0
300520,0.13
300521,0.0
300522,0.01
300524,0.01
300527,0.0
300528,0.08
300529,0.55
300530,0.0
300531,0.1
300532,0.6
300533,0.05
300534,0.02
300535,0.01
300536,0.01
300537,0.01
300538,0.01
300539,0.01
300540,0.05
300541,0.03
300542,0.08
300543,0.07
300544,0.01
300545,0.02
300546,0.03
300547,0.03
300548,0.02
300549,0.05
300550,0.01
300551,0.13
300553,0.0
300554,0.01
300555,0.07
300556,0.06
300557,0.77
300558,0.02
300559,0.03
300561,0.7
300562,0.05
300563,0.1
300564,0.04
300565,0.67
300566,0.01
300567,0.01
300568,0.01
300569,0.02
300571,0.05
300572,0.02
300573,0.03
300574,0.0
300575,0.05
300576,0.05
300577,0.01
300578,0.08
300579,0.01
300580,0.0
300581,0.14
300582,0.02
300584,0.0
300586,0.04
300588,0.05
300589,0.0
300590,0.01
300591,0.79
300592,0.7
300593,0.05
300594,0.08
300595,0.02
300596,0.03
300597,0.03
300599,0.09
300601,0.04
300602,0.0
300603,0.01
300604,0.03
300605,0.01
300606,0.72
300607,0.06
300609,0.08
300610,0.07
300611,0.07
300613,0.03
300614,0.06
300615,0.01
300616,0.02
300617,0.07
300619,0.04
300620,0.02
300622,0.02
300623,0.04
300624,0.0
300625,0.03
300626,0.04
300627,0.66
300628,0.0
300629,0.06
300630,0.05
300631,0.0
300632,0.04
300633,0.02
300634,0.71
300635,0.02
300636,0.02
300637,0.02
300638,0.02
300639,0.01
300642,0.04
300643,0.02
300644,0.04
300645,0.11
300646,0.0
300647,0.0
300648,0.03
300649,0.04
300650,0.11
300652,0.03
300654,0.7
300655,0.02
300656,0.03
300657,0.01
300658,0.01
300659,0.02
300660,0.0
300661,0.05
300662,0.01
300663,0.64
300664,0.03
300665,0.02
300666,0.02
300668,0.03
300669,0.68
300670,0.01
300671,0.63
300672,0.71
300673,0.0
300674,0.66
300675,0.05
300676,0.01
300677,0.06
300679,0.02
300681,0.01
300682,0.02
300683,0.0
300684,0.03
300685,0.0
300686,0.0
300688,0.07
300689,0.62
300690,0.01
300691,0.02
300692,0.07
300693,0.04
300694,0.03
300695,0.04
300696,0.67
300697,0.01
300698,0.03
300699,0.02
300700,0.0
300701,0.05
300703,0.02
300704,0.03
300705,0.06
300706,0.01
300707,0.03
300708,0.01
300709,0.0
300710,0.76
300711,0.03
300712,0.0
300713,0.02
300714,0.01
300715,0.0
300716,0.06
300718,0.71
300719,0.09
300720,0.03
300721,0.06
300724,0.01
300725,0.02
300726,0.01
300727,0.03
300728,0.02
300729,0.11
300730,0.06
300731,0.09
300733,0.0
300734,0.02
300735,0.75
300736,0.02
300737,0.06
300738,0.06
300739,0.04
300740,0.03
300741,0.01
300742,0.02
300743,0.07
300744,0.01
300745,0.04
300746,0.0
300747,0.08
300748,0.64
300749,0.08
300750,0.0
300751,0.02
300753,0.0
300754,0.06
300755,0.73
300756,0.0
300757,0.01
300758,0.0
300759,0.04
300760,0.03
300762,0.02
300763,0.0
300764,0.05
300765,0.04
300766,0.01
300767,0.03
300768,0.74
300769,0.04
300770,0.0
300771,0.03
300772,0.0
300773,0.65
300774,0.06
300776,0.01
300777,0.03
300778,0.03
300779,0.03
300780,0.0
300781,0.01
300782,0.0
300783,0.02
300784,0.0
300785,0.06
300790,0.59
300791,0.05
300792,0.08
300793,0.06
300795,0.05
300796,0.02
300797,0.02
300798,0.08
300799,0.05
300800,0.01
300801,0.03
300802,0.03
300803,0.08
300804,0.01
300805,0.72
300806,0.04
300807,0.01
300809,0.08
300810,0.06
300811,0.02
300812,0.05
300813,0.06
300814,0.02
300815,0.01
300816,0.05
300817,0.0
300818,0.03
300819,0.04
300820,0.7
300821,0.01
300822,0.02
300823,0.0
300824,0.03
300825,0.02
300826,0.0
300827,0.02
300828,0.06
300829,0.01
300830,0.0
300831,0.06
300832,0.03
300833,0.03
300835,0.01
300836,0.07
300837,0.07
300838,0.03
300839,0.1
300840,0.0
300841,0.06
300843,0.02
300845,0.0
300846,0.02
300847,0.04
300848,0.69
300849,0.66
300852,0.02
300853,0.02
300855,0.02
300856,0.05
300857,0.0
300858,0.02
300859,0.0
300860,0.0
300861,0.02
300862,0.02
300863,0.0
300864,0.05
300865,0.02
300869,0.0
300870,0.03
300871,0.04
300872,0.02
300873,0.06
300874,0.08
300875,0.01
300876,0.02
300877,0.17
300878,0.01
300879,0.09
300880,0.07
300881,0.02
300884,0.04
300885,0.05
300886,0.03
300887,0.03
300888,0.03
300889,0.02
300890,0.06
300892,0.02
300893,0.1
300895,0.75
300896,0.05
300897,0.03
300898,0.0
300899,0.04
300900,0.07
300902,0.02
300903,0.02
300905,0.02
300906,0.04
300907,0.04
300908,0.02
300909,0.0
300911,0.03
300912,0.03
300913,0.0
300915,0.04
300916,0.12
300917,0.02
300919,0.0
300920,0.06
300921,0.02
300922,0.02
300923,0.02
300924,0.02
300925,0.03
300926,0.04
300927,0.05
300928,0.01
300929,0.06
300930,0.01
300931,0.03
300932,0.05
300933,0.09
300934,0.01
300935,0.05
300936,0.03
300937,0.03
300938,0.0
300939,0.02
300940,0.03
300941,0.02
300942,0.03
300943,0.0
300944,0.01
300945,0.64
300946,0.02
300947,0.01
300949,0.01
300950,0.02
300951,0.02
300952,0.05
300953,0.01
300955,0.04
300956,0.77
300957,0.63
300960,0.61
300961,0.0
300962,0.02
300963,0.01
300964,0.04
300965,0.04
300966,0.75
300967,0.0
300968,0.7
300969,0.02
300972,0.03
300973,0.73
300974,0.01
300976,0.09
300977,0.03
300978,0.0
300979,0.01
300980,0.04
300982,0.04
300984,0.02
300985,0.02
300986,0.02
300987,0.0
300988,0.05
300989,0.03
300990,0.07
300991,0.02
300992,0.01
300994,0.06
300995,0.08
300997,0.02
300998,0.01
300999,0.07
301000,0.03
301002,0.04
301003,0.02
301004,0.02
301006,0.03
301007,0.04
301008,0.02
301009,0.02
301011,0.73
301012,0.09
301013,0.66
301014,0.64
301015,0.02
301016,0.01
301017,0.01
301018,0.08
301019,0.03
301020,0.0
301022,0.01
301023,0.02
301024,0.02
301025,0.05
301027,0.02
301028,0.0
301030,0.02
301031,0.02
301033,0.02
301034,0.06
301035,0.02
301036,0.02
301037,0.05
301038,0.0
301039,0.01
301040,0.01
301041,0.02
301042,0.05
301043,0.03
301044,0.03
301045,0.03
301046,0.01
301047,0.01
301048,0.7
301049,0.66
301050,0.05
301051,0.01
301052,0.0
301053,0.01
301054,0.04
301055,0.01
301056,0.0
301057,0.07
301058,0.02
301059,0.07
301060,0.04
301062,0.04
301063,0.02
301064,0.01
301065,0.02
301066,0.01
301067,0.02
301068,0.01
301069,0.03
301070,0.02
301071,0.03
301072,0.07
301074,0.03
301075,0.0
301076,0.04
301077,0.05
301078,0.03
301079,0.0
301080,0.0
301081,0.01
301082,0.0
301084,0.08
301085,0.0
301086,0.03
301087,0.02
301088,0.02
301090,0.08
301091,0.02
301092,0.0
301094,0.01
301095,0.02
301096,0.04
301097,0.1
301099,0.0
301100,0.1
301101,0.05
301102,0.05
301104,0.06
301106,0.0
301107,0.06
301108,0.05
301109,0.0
301110,0.73
301111,0.01
301113,0.08
301114,0.08
301115,0.02
301116,0.74
301117,0.03
301118,0.03
301119,0.01
301121,0.04
301123,0.01
301125,0.01
301126,0.01
301127,0.02
301128,0.01
301129,0.02
301130,0.01
301131,0.0
301132,0.0
301133,0.04
301134,0.02
301135,0.02
301136,0.65
301138,0.0
301139,0.01
301140,0.62
301141,0.02
301142,0.02
301143,0.77
301144,0.03
301145,0.01
301146,0.03
301147,0.02
301148,0.05
301149,0.02
301150,0.0
301151,0.64
301152,0.02
301153,0.0
301154,0.04
301155,0.01
301156,0.02
301157,0.02
301158,0.03
301159,0.01
301160,0.06
301161,0.02
301162,0.04
301163,0.02
301164,0.04
301165,0.03
301166,0.02
301167,0.01
301168,0.02
301170,0.02
301171,0.02
301172,0.0
301174,0.71
301175,0.08
301176,0.03
301178,0.04
301181,0.62
301182,0.07
301183,0.0
301184,0.04
301186,0.03
301187,0.03
301188,0.01
301189,0.0
301190,0.03
301191,0.07
301192,0.05
301193,0.03
301194,0.0
301196,0.04
301197,0.03
301198,0.02
301200,0.02
301202,0.68
301203,0.02
301204,0.05
301205,0.08
301207,0.01
301208,0.04
301211,0.02
301212,0.02
301213,0.07
301214,0.78
301215,0.02
301217,0.04
301218,0.01
301219,0.14
301220,0.07
301221,0.03
301222,0.0
301223,0.0
301225,0.08
301228,0.03
301229,0.01
301230,0.02
301231,0.04
301232,0.02
301233,0.0
301234,0.62
301235,0.04
301236,0.7
301237,0.01
301238,0.06
301239,0.01
301240,0.02
301241,0.0
301242,0.13
301244,0.01
301245,0.04
301247,0.03
301249,0.01
301250,0.0
301251,0.06
301253,0.02
301254,0.03
301255,0.07
301256,0.61
301257,0.07
301258,0.03
301261,0.01
301262,0.03
301263,0.04
301264,0.01
301265,0.01
301266,0.01
301269,0.05
301270,0.03
301271,0.03
301272,0.0
301273,0.03
301275,0.03
301276,0.01
301277,0.0
301278,0.0
301279,0.04
301280,0.01
301282,0.02
301283,0.05
301284,0.0
301285,0.03
301286,0.03
301289,0.03
301290,0.03
301291,0.03
301292,0.78
301293,0.01
301294,0.01
301295,0.01
301296,0.03
301297,0.07
301298,0.02
301300,0.03
301301,0.01
301302,0.01
301303,0.03
301305,0.1
301306,0.03
301307,0.06
301308,0.0
301309,0.03
301310,0.07
301311,0.67
301312,0.02
301313,0.04
301314,0.03
301315,0.02
301316,0.07
301317,0.82
301318,0.67
301319,0.0
301320,0.01
301321,0.06
301322,0.0
301323,0.03
301324,0.02
301326,0.64
301328,0.03
301329,0.01
301330,0.07
301333,0.01
301334,0.03
301335,0.02
301337,0.07
301338,0.06
301339,0.01
301340,0.03
301341,0.04
301342,0.0
301343,0.13
301344,0.01
301346,0.0
301347,0.04
301349,0.0
301350,0.0
301351,0.01
301352,0.03
301353,0.02
301354,0.08
301355,0.09
301357,0.02
301359,0.71
301361,0.0
301362,0.03
301363,0.02
301365,0.02
301366,0.01
301367,0.65
301368,0.02
301369,0.03
301370,0.07
301371,0.03
301372,0.06
301373,0.02
301374,0.01
301375,0.04
301376,0.01
301377,0.74
301378,0.01
301379,0.0
301380,0.09
301381,0.06
301382,0.07
301383,0.62
301384,0.03
301385,0.0
301386,0.01
301387,0.01
301388,0.01
301390,0.01
301391,0.0
301392,0.01
301393,0.01
301394,0.14
301395,0.02
301396,0.01
301397,0.13
301398,0.03
301399,0.03
301400,0.0
301401,0.02
301402,0.08
301403,0.01
301404,0.05
301405,0.05
301406,0.05
301407,0.01
301408,0.03
301409,0.02
301410,0.03
301411,0.02
301412,0.01
301413,0.64
301414,0.02
301416,0.0
301417,0.01
301418,0.76
301419,0.08
301420,0.02
301423,0.0
301425,0.05
301427,0.03
301428,0.04
301429,0.14
301430,0.06
301431,0.05
301432,0.06
301434,0.0
301435,0.01
301436,0.01
301437,0.02
301438,0.03
301439,0.68
301440,0.02
301441,0.02
301442,0.01
301443,0.04
301444,0.06
301445,0.01
301446,0.05
301447,0.02
301448,0.03
301449,0.1
301450,0.03
301451,0.04
301452,0.03
301453,0.03
301454,0.0
301455,0.01
301456,0.05
301457,0.66
301458,0.06
301461,0.07
301462,0.06
301463,0.01
301464,0.73
301465,0.0
301466,0.04
301467,0.03
301468,0.08
301469,0.01
301470,0.03
301471,0.0
301472,0.03
301473,0.05
301474,0.01
301475,0.7
301476,0.07
301477,0.01
301479,0.05
301480,0.01
301481,0.02
301482,0.03
301484,0.05
301485,0.04
301486,0.01
301487,0.71
301488,0.66
301489,0.02
301490,0.01
301491,0.07
301492,0.7
301495,0.02
301496,0.07
301497,0.06
301498,0.75
301499,0.73
301500,0.01
301501,0.02
301502,0.02
301504,0.08
301505,0.03
301506,0.04
301507,0.02
301508,0.03
301509,0.6
301511,0.04
301512,0.01
301513,0.79
301514,0.01
301515,0.02
301517,0.05
301518,0.07
301519,0.01
301520,0.02
301521,0.0
301522,0.0
301523,0.04
301524,0.03
301525,0.04
301526,0.0
301527,0.75
301528,0.08
301529,0.02
301532,0.01
301533,0.03
301534,0.0
301535,0.05
301536,0.01
301537,0.02
301538,0.19
301539,0.06
301540,0.79
301541,0.0
301542,0.02
301543,0.04
301544,0.01
301545,0.08
301546,0.05
301547,0.02
301548,0.03
301551,0.0
301552,0.06
301553,0.0
301554,0.04
301556,0.01
301557,0.03
301558,0.01
301559,0.0
301560,0.01
301561,0.0
301562,0.04
301563,0.06
301564,0.07
301565,0.72
301566,0.01
301567,0.11
301568,0.05
301569,0.03
301570,0.04
301571,0.01
301572,0.09
301574,0.02
301575,0.04
301576,0.06
301577,0.02
301578,0.03
301579,0.67
301580,0.03
301581,0.0
301582,0.02
